site,silt
1,46.2
1,36
1,47.3
1,40.8
1,30.9
1,34.9
1,39.8
1,48.1
1,35.6
1,48.8
1,45.2
2,40
2,48.9
2,44.5
2,30.3
2,40.1
2,46.4
2,42.3
2,34
2,41.9
2,34.1
2,48.7
3,41.9
3,40.7
3,44
3,40.7
3,32.3
3,37
3,44.3
3,41.8
3,41.4
3,41.5
3,29.7
4,41.1
4,40.4
4,39.9
4,41.1
4,31.9
4,43
4,42
4,40.3
4,42.2
4,50.7
4,33.4
5,48.6
5,50.2
5,51.2
5,47
5,42.8
5,46.6
5,46.7
5,48.3
5,47.1
5,48.8
5,38.3
6,43.7
6,41
6,44.4
6,44.6
6,35.7
6,50.3
6,44.5
6,42.5
6,48.6
6,48.5
6,35.8
7,47
7,46.4
7,46.3
7,47.1
7,36.8
7,54.6
7,43
7,43.7
7,43.7
7,45.1
7,36.1
8,48
8,47.9
8,49.9
8,48.2
8,40.6
8,49.5
8,46.4
8,47.7
8,48.9
8,47
8,37.1
